date,close,MA_open,MA_close,MA_high,MA_low,ATR,Up,Dn,Trend,TrendUp,TrendDown,TrendSL,EMA,open,high,low,instrument_token
2023-08-14 12:19:00+05:30,163.1,162.1846153846154,162.3923076923077,164.5653846153846,159.6346153846154,5.198930066199077,257.8057411915834,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.76769865295083,165.55,167.60000000000002,160.85,26794244
2023-08-14 12:20:00+05:30,161.5,162.58846153846156,162.56153846153848,164.8692307692308,159.9576923076923,4.811697549649303,248.98555589368743,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.75374358431728,163.05,164.2,160.55,26794244
2023-08-14 12:21:00+05:30,162.6,162.7576923076923,162.81923076923078,165.07692307692307,160.12692307692308,4.62127316223698,244.55791692026565,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.74664362379838,161.15,163.4,159.35,26794244
2023-08-14 12:22:00+05:30,162.8,163.00769230769234,163.10384615384615,165.41153846153844,160.34999999999997,4.55345487167774,244.33718769019933,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.740818124575,162.45,164.55,160.2,26794244
2023-08-14 12:23:00+05:30,161.55,163.28076923076924,163.39615384615385,165.71153846153845,160.53846153846155,4.8900911537583065,249.42164076764948,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.72733616688527,162.65,164.35,158.45,26794244
2023-08-14 12:24:00+05:30,159.05,163.54615384615383,163.38846153846154,165.8576923076923,160.71923076923076,5.117568365318726,252.66623057573707,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.6985525597044,161.25,163.45,157.65,26794244
2023-08-14 12:25:00+05:30,158.2,163.46153846153845,163.06153846153848,165.59615384615384,160.6192307692308,5.28817627398904,253.8871729318027,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.66471531318314,158.65,161.6,155.8,26794244
2023-08-14 12:26:00+05:30,158.95,163.12307692307692,162.6769230769231,165.10000000000002,160.39615384615385,4.803632205491786,245.14037969885214,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.63570168048662,158.15,160.35000000000002,157.0,26794244
2023-08-14 12:27:00+05:30,160.2,162.70384615384617,162.33076923076925,164.7423076923077,160.0076923076923,4.677724154118842,243.54903477413916,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.6145589009144,158.85,161.5,157.2,26794244
2023-08-14 12:28:00+05:30,160.6,162.31923076923078,162.0153846153846,164.42692307692306,159.68076923076922,4.645793115589127,243.5492760806043,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.59600776921647,160.1,162.2,157.65,26794244
2023-08-14 12:29:00+05:30,161.9,161.9346153846154,161.66923076923075,164.10384615384615,159.18076923076922,5.209344836691846,254.81820706045323,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.58557079832897,160.55,164.5,157.6,26794244
2023-08-14 12:30:00+05:30,163.1,161.60384615384618,161.4576923076923,163.79615384615383,158.98846153846154,4.6320086275188785,245.8761552953398,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.58258267033926,162.3,163.95,161.05,26794244
2023-08-14 12:31:00+05:30,163.25,161.33846153846156,161.29230769230767,163.62692307692308,158.77307692307693,4.674006470639162,247.23211647150492,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.58053600775256,162.7,165.5,160.7,26794244
2023-08-14 12:32:00+05:30,162.25,161.17307692307693,161.22692307692307,163.43846153846155,158.73846153846154,4.693004852979371,247.24908735362868,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.5723480938587,163.39999999999998,165.15,160.4,26794244
2023-08-14 12:33:00+05:30,160.0,161.1076923076923,161.11153846153846,163.45,158.4576923076923,5.382253639734525,257.50556551522146,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.5503644132811,162.2,164.35,156.9,26794244
2023-08-14 12:34:00+05:30,159.2,161.01923076923077,160.85000000000002,163.34230769230768,158.22307692307692,5.461690229800891,257.46042413641607,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.5235929399686,160.0,162.0,156.3,26794244
2023-08-14 12:35:00+05:30,158.8,160.7923076923077,160.54230769230767,163.08076923076925,157.92307692307693,5.308767672350667,254.28281810231204,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.49452467572266,159.5,161.15,156.3,26794244
2023-08-14 12:36:00+05:30,157.2,160.47307692307692,160.2076923076923,162.91153846153844,157.51538461538462,6.231575754263,269.818363576734,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.45578913925667,158.5,162.15,153.15,26794244
2023-08-14 12:37:00+05:30,158.35,160.2076923076923,160.15384615384616,162.65000000000003,157.35000000000002,5.811181815697253,262.37627268255056,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.42436889839968,157.8,160.05,155.5,26794244
2023-08-14 12:38:00+05:30,158.35,160.14615384615385,160.16538461538462,162.55,157.4153846153846,5.270886361772941,253.35095451191296,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.39314201287104,157.85000000000002,160.3,156.65,26794244
2023-08-14 12:39:00+05:30,159.15,160.19230769230768,160.18076923076922,162.5730769230769,157.40000000000003,4.9156647713296975,247.20696588393454,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.3670303697149,158.75,160.64999999999998,156.8,26794244
2023-08-14 12:40:00+05:30,160.45,160.2346153846154,160.2,162.66923076923075,157.40769230769232,5.04924857849727,250.91147441295087,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.34907941359359,159.39999999999998,162.75,157.3,26794244
2023-08-14 12:41:00+05:30,159.85000000000002,160.25384615384613,160.1423076923077,162.7423076923077,157.38846153846154,5.2244364338729525,254.31485580971315,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.32754661720224,160.35,163.15,157.4,26794244
2023-08-14 12:42:00+05:30,159.35,160.2,159.94615384615383,162.52692307692308,157.4346153846154,4.793327325404714,246.22989185728485,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.30306940725023,159.85,161.7,158.2,26794244
2023-08-14 12:43:00+05:30,158.95,159.99615384615385,159.62692307692308,162.29230769230767,157.13846153846154,4.51999549405354,240.40991889296373,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.276281287821,159.65,160.9,157.2,26794244
2023-08-14 12:44:00+05:30,158.55,159.71538461538464,159.2653846153846,161.89999999999998,156.87307692307692,4.177496620540157,234.01993916972282,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.24719647989593,159.05,160.4,157.25,26794244
2023-08-14 12:45:00+05:30,158.45,159.32307692307694,158.97307692307692,161.4923076923077,156.51153846153846,4.170622465405119,232.8462043772921,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.21767527078887,158.3,159.85,155.7,26794244
2023-08-14 12:46:00+05:30,157.7,159.03461538461536,158.79615384615383,161.2076923076923,156.35,4.590466849053831,240.35340328296894,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.18372034604556,158.45,160.64999999999998,154.8,26794244
2023-08-14 12:47:00+05:30,158.3,158.85384615384615,158.72692307692307,161.02692307692308,156.32307692307694,4.367850136790377,236.4213024622268,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.1536666823776,157.65,159.65,155.95,26794244
2023-08-14 12:48:00+05:30,159.3,158.78846153846155,158.7653846153846,160.9846153846154,156.37692307692308,4.175887602592781,233.96597684667006,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.12995181048603,158.64999999999998,160.6,157.0,26794244
2023-08-14 12:49:00+05:30,155.10000000000002,158.83461538461538,158.60384615384615,161.01153846153846,156.2653846153846,5.831915701944589,262.0744826350026,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.0805367224215,159.1,162.5,151.7,26794244
2023-08-14 12:50:00+05:30,155.05,158.65384615384616,158.35000000000002,160.85384615384615,156.05384615384614,5.686436776458442,257.73086197625196,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.0311180348989,155.45,158.0,152.75,26794244
2023-08-14 12:51:00+05:30,153.35,158.42307692307693,157.96538461538464,160.73076923076923,155.53076923076924,6.47732758234383,270.8668964821889,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.9715419239149,154.85,158.7,149.85,26794244
2023-08-14 12:52:00+05:30,152.95,158.03461538461536,157.48846153846154,160.31923076923078,155.11923076923074,5.820495686757878,258.1439223616418,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.90987089669082,153.7,155.3,151.45,26794244
2023-08-14 12:53:00+05:30,153.2,157.5653846153846,156.93076923076922,159.7346153846154,154.57692307692307,5.59037176506841,253.32669177123137,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.85011784501887,153.3,155.15,150.25,26794244
2023-08-14 12:54:00+05:30,154.9,157.03461538461536,156.55,159.35384615384615,153.9653846153846,6.380278823801307,268.6700188284235,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.80119404289567,153.45,158.2,149.45,26794244
2023-08-14 12:55:00+05:30,156.45,156.67692307692306,156.32692307692307,159.16153846153844,153.51923076923077,6.485209117850976,272.5337641213176,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.76210977186247,155.2,159.2,152.4,26794244
2023-08-14 12:56:00+05:30,156.45,156.44230769230768,156.1346153846154,158.94615384615383,153.26923076923077,5.901406838388233,262.25032309098816,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.72326601942024,156.6,158.1,153.95,26794244
2023-08-14 12:57:00+05:30,155.75,156.25384615384615,155.91923076923075,158.8153846153846,152.90769230769232,5.963555128791169,262.968992318241,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.68035361314688,156.6,158.7,152.55,26794244
2023-08-14 12:58:00+05:30,154.85,156.05769230769232,155.6423076923077,158.62692307692308,152.68076923076922,5.635166346593378,256.5079942386808,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.63216682168135,155.75,157.4,152.75,26794244
2023-08-14 12:59:00+05:30,154.8,155.77692307692308,155.41923076923078,158.33076923076925,152.4653846153846,5.426374759945036,252.07474567901065,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.58396887200945,154.8,156.8,152.0,26794244
2023-08-14 13:00:00+05:30,155.0,155.56923076923076,155.16538461538462,158.08846153846156,152.23846153846154,4.944781069958777,243.756059259258,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.53729829433553,154.95,156.5,153.0,26794244
2023-08-14 13:01:00+05:30,156.1,155.27692307692308,154.91923076923075,157.87692307692308,151.92307692307693,4.946085802469087,244.40454444444356,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.49768415098578,154.85,157.85000000000002,152.9,26794244
2023-08-14 13:02:00+05:30,157.25,155.0346153846154,155.08461538461538,157.66923076923078,152.05384615384617,5.309564351851817,252.17215833333273,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.46539071005665,155.95,159.8,153.4,26794244
2023-08-14 13:03:00+05:30,157.8,155.17307692307693,155.29615384615386,157.82307692307694,152.16153846153847,5.444673263888861,255.07911874999948,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.4366806133794,157.25,160.0,154.15,26794244
2023-08-14 13:04:00+05:30,157.1,155.3923076923077,155.58461538461538,157.97692307692307,152.50384615384615,5.68350494791664,259.8030890624995,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.40383950191244,157.7,160.7,154.3,26794244
2023-08-14 13:05:00+05:30,159.2,155.65769230769232,156.06538461538463,158.50384615384615,152.69230769230768,6.325128710937481,271.87731679687465,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.38412356651605,157.14999999999998,162.15,153.9,26794244
2023-08-14 13:06:00+05:30,158.25,156.08846153846153,156.45384615384617,158.95,153.14615384615382,5.943846533203106,265.5392375976559,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.3586828061067,158.9,160.95,156.15,26794244
2023-08-14 13:07:00+05:30,158.25,156.46153846153845,156.71153846153845,159.03076923076924,153.72307692307692,5.032884899902332,248.69192819824198,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.33339860422296,158.3,159.25,156.95,26794244
2023-08-14 13:08:00+05:30,159.3,156.71923076923076,156.93076923076922,159.14230769230772,153.94615384615383,5.112163674926748,249.9939461486815,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.31473153588928,158.55,160.65,155.3,26794244
2023-08-14 13:09:00+05:30,157.75,156.90769230769232,157.03076923076924,159.3807692307692,154.11153846153846,5.1091227561950525,250.61420961151094,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.2866408802838,159.05,161.2,156.10000000000002,26794244
2023-08-14 13:10:00+05:30,159.55,156.96923076923076,157.32307692307694,159.55384615384614,154.33076923076922,5.219342067146285,252.12315720863313,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.26980001332822,157.39999999999998,160.95,155.4,26794244
2023-08-14 13:11:00+05:30,157.25,157.25,157.5076923076923,160.07692307692307,154.2846153846154,6.927006550359709,282.86111790647476,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.23890893632313,159.4,164.2,152.15,26794244
2023-08-14 13:12:00+05:30,155.05,157.46923076923076,157.52692307692308,160.4153846153846,154.16538461538462,7.882754912769782,297.71458842985606,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.19466949671497,157.64999999999998,161.2,150.45,26794244
2023-08-14 13:13:00+05:30,156.6,157.50384615384615,157.64999999999998,160.53846153846155,154.22307692307692,6.9995661845773345,281.917191322392,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.16024076135056,155.4,158.1,153.75,26794244
2023-08-14 13:14:00+05:30,156.2,157.6192307692308,157.65769230769232,160.57692307692307,154.31923076923076,6.2996746384329985,269.64414349179395,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.12356235666533,156.35,158.35,154.15,26794244
2023-08-14 13:15:00+05:30,156.14999999999998,157.64615384615385,157.57307692307694,160.4846153846154,154.29615384615386,6.099755978824756,265.64560761884564,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.086801972932,156.3,158.60000000000002,153.1,26794244
2023-08-14 13:16:00+05:30,155.3,157.59230769230768,157.3807692307692,160.3807692307692,154.13076923076923,6.237316984118562,267.5967057141341,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.04503703771397,156.55,158.64999999999998,152.0,26794244
2023-08-14 13:17:00+05:30,156.1,157.40769230769232,157.30384615384617,160.12307692307692,154.09230769230768,5.565487738088917,255.7537792856005,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.00845219440495,155.3,157.35,153.8,26794244
2023-08-14 13:18:00+05:30,155.65,157.33076923076925,157.0307692307692,159.83076923076922,154.07307692307694,5.349115803566685,252.2840844642003,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.96932325782402,156.15,158.35,153.65,26794244
2023-08-14 13:19:00+05:30,155.15,157.08846153846156,156.7923076923077,159.51153846153846,153.91538461538462,4.686836852675018,239.8130633481503,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.92735819162203,155.75,156.8,154.1,26794244
2023-08-14 13:20:00+05:30,154.25,156.83846153846156,156.48461538461538,159.31153846153848,153.56153846153845,4.5901276395062665,237.12229751111278,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.88011291044282,155.05,156.65,152.35,26794244
2023-08-14 13:21:00+05:30,154.35,156.5,156.10384615384615,159.01153846153846,153.23076923076923,4.8800957296297,241.7167231333346,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.83377375407085,154.15,156.75,151.0,26794244
2023-08-14 13:22:00+05:30,153.95,156.16153846153844,155.81153846153845,158.66923076923075,152.88846153846154,4.935071797222273,243.0312923500009,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.78525822327654,154.65,156.75,151.65,26794244
2023-08-14 13:23:00+05:30,154.60000000000002,155.9346153846154,155.43076923076924,158.30384615384617,152.69230769230768,4.538803847916704,236.22346926250066,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.74104124959484,154.45,156.2,152.85,26794244
2023-08-14 13:24:00+05:30,156.85,155.55384615384617,155.4,158.21923076923076,152.37307692307692,7.179102885937526,284.7738519468755,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.71094253421273,154.45,163.1,148.0,26794244
2023-08-14 13:25:00+05:30,159.55,155.4846153846154,155.74615384615385,158.41923076923075,152.5076923076923,8.28432716445315,307.11788896015673,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.6976444263099,156.75,163.8,152.2,26794244
2023-08-14 13:26:00+05:30,156.15,155.71923076923076,155.71153846153845,158.6846153846154,152.43076923076922,8.413245373339866,308.5884167201176,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.66350507599415,158.45,161.55,152.75,26794244
2023-08-14 13:27:00+05:30,156.8,155.7423076923077,155.7576923076923,158.75384615384615,152.29615384615386,8.022434030004899,300.22881254008814,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.63357581398802,156.65,159.25,152.4,26794244
2023-08-14 13:28:00+05:30,160.10000000000002,155.74615384615385,156.06153846153848,159.07692307692307,152.32692307692307,8.341825522503676,308.3028594050662,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.62413842436348,156.35,162.8,153.5,26794244
2023-08-14 13:29:00+05:30,159.6,155.97692307692307,156.3923076923077,159.23846153846154,152.75,7.068869141877757,286.3646445537996,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.61168218790584,159.55,160.75,157.5,26794244
2023-08-14 13:30:00+05:30,159.05,156.30384615384617,156.61923076923077,159.59230769230768,152.91538461538462,6.801651856408318,281.37973341534973,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.5959179898264,159.55,161.95,155.95,26794244
2023-08-14 13:31:00+05:30,160.45,156.52692307692308,156.98846153846154,159.99615384615387,153.02692307692308,7.226238892306238,289.42230006151226,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.58886618681208,159.05,163.6,155.1,26794244
2023-08-14 13:32:00+05:30,160.45,156.8807692307692,157.39615384615385,160.39999999999998,153.35,6.357179169229679,274.6042250461342,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.58185777950862,160.35,162.05,158.3,26794244
2023-08-14 13:33:00+05:30,161.6,157.30769230769232,157.96153846153845,161.05769230769232,153.77692307692308,6.592884376922255,280.2219187846006,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.5819694239424,160.60000000000002,165.2,157.9,26794244
2023-08-14 13:34:00+05:30,164.4,157.8653846153846,158.7346153846154,161.85000000000002,154.31923076923078,7.194663282691691,292.0539390884504,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.5993111505643,161.4,167.05,158.05,26794244
2023-08-14 13:35:00+05:30,165.1,158.6076923076923,159.5923076923077,162.6769230769231,155.02692307692308,7.058497462018769,291.22795431633784,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.62085385117618,164.3,167.5,160.85,26794244
2023-08-14 13:36:00+05:30,165.3,159.44615384615386,160.41538461538462,163.48846153846154,155.72692307692307,6.493873096514079,281.2397157372534,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.64349475055354,165.35,166.75,161.95,26794244
2023-08-14 13:37:00+05:30,168.70000000000002,160.28076923076924,161.32692307692307,164.32692307692307,156.81153846153848,7.845404822385561,309.26728680294013,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.68691939824245,165.3,174.0,162.1,26794244
2023-08-14 13:38:00+05:30,169.8,161.19615384615386,162.1153846153846,164.8653846153846,157.89999999999998,6.996553616789168,294.51296510220504,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.73684604809944,168.65,170.8,166.35000000000002,26794244
2023-08-14 13:39:00+05:30,171.29999999999998,162.01923076923077,163.28076923076924,165.72692307692307,158.9923076923077,6.697415212591872,290.4034738266537,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.79569622626497,169.14999999999998,172.75,166.95000000000002,26794244
2023-08-14 13:40:00+05:30,173.4,163.13076923076926,164.55769230769232,166.9346153846154,160.2423076923077,6.5980614094439,290.5651053699902,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.867107326411,171.10000000000002,174.95,168.65,26794244
2023-08-14 13:41:00+05:30,173.15,164.4692307692308,165.56153846153845,167.88846153846154,161.65769230769232,5.77354605708292,277.47382902749257,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.93654051209464,173.75,175.2,171.9,26794244
2023-08-14 13:42:00+05:30,169.55,165.4923076923077,166.32692307692307,168.96153846153845,162.44230769230768,6.080159542812197,280.64287177061954,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,161.98339257048173,172.85,174.70000000000002,167.7,26794244
2023-08-14 13:43:00+05:30,166.6,166.31153846153848,166.90769230769232,169.78846153846155,162.9346153846154,7.147619657109146,296.1821538279646,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.0118024623557,170.2,172.7,162.35,26794244
2023-08-14 13:44:00+05:30,167.45000000000002,166.8923076923077,167.44615384615386,170.33076923076925,163.60000000000002,7.085714742831854,294.7428653709734,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.04526829335657,166.6,170.64999999999998,163.75,26794244
2023-08-14 13:45:00+05:30,171.25,167.4269230769231,168.27692307692308,171.1576923076923,164.15384615384616,7.139286057123893,297.6571490282301,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.1019127961667,167.29999999999998,172.8,165.5,26794244
2023-08-14 13:46:00+05:30,173.89999999999998,168.2653846153846,169.22307692307692,172.01538461538465,165.05384615384614,7.041964542842927,299.73036177117274,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.17451640972874,171.5,176.35000000000002,169.6,26794244
2023-08-14 13:47:00+05:30,172.4,169.19615384615383,169.83846153846156,172.66538461538462,165.97307692307692,6.656473407132196,292.5665213283795,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.23744246259193,173.5,175.5,170.0,26794244
2023-08-14 13:48:00+05:30,170.7,169.80769230769232,170.26923076923077,173.16923076923075,166.58846153846156,6.292355055349151,284.7123909962847,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.2895197397452,172.25,174.05,168.85,26794244
2023-08-14 13:49:00+05:30,173.45,170.2,170.89615384615382,173.95,167.05384615384614,6.944266291511864,297.4467932472136,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.35819961826985,170.45,176.9,168.0,26794244
2023-08-14 13:50:00+05:30,172.8,170.84999999999997,171.21153846153845,174.06153846153848,167.76923076923077,6.220699718633901,285.3975949354102,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.4224568513882,173.75,175.45000000000002,171.4,26794244
2023-08-14 13:51:00+05:30,174.1,171.1653846153846,171.54230769230767,174.40769230769232,168.1423076923077,5.6905247889754165,275.6794462015575,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.49431865537966,172.75,175.29999999999998,171.20000000000002,26794244
2023-08-14 13:52:00+05:30,171.55,171.5346153846154,171.56153846153848,174.59615384615384,168.33846153846156,5.6928935917315595,274.8220846511681,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.5500459251927,173.95,175.2,169.5,26794244
2023-08-14 13:53:00+05:30,173.5,171.56923076923073,171.56923076923078,174.57692307692307,168.46153846153845,5.382170193798666,269.35406348837597,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.61743025796076,171.55,174.7,170.25,26794244
2023-08-14 13:54:00+05:30,172.20000000000002,171.5307692307692,171.49615384615385,174.54615384615383,168.3653846153846,5.074127645349002,264.05929761628204,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.67639991791177,173.25,174.8,170.65,26794244
2023-08-14 13:55:00+05:30,172.6,171.45384615384611,171.73076923076923,174.43461538461537,168.5423076923077,4.618095734011751,254.75072321221154,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.73746822610923,171.85,173.25,170.0,26794244
2023-08-14 13:56:00+05:30,173.8,171.61153846153846,172.28461538461536,174.64999999999998,169.1846153846154,4.663571800508816,257.0442924091587,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.80554534471779,172.25,175.5,170.7,26794244
2023-08-14 13:57:00+05:30,172.1,172.14615384615385,172.6423076923077,174.98076923076923,169.7,4.622678850381612,255.90821930686903,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.8627419887503,173.54999999999998,174.95000000000002,170.45000000000002,26794244
2023-08-14 13:58:00+05:30,172.85,172.51923076923077,172.76538461538465,175.07692307692307,169.93846153846155,4.829509137786213,258.2561644801518,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.92420203805028,172.14999999999998,174.05,168.6,26794244
2023-08-14 13:59:00+05:30,172.2,172.7,172.6346153846154,175.0730769230769,169.98846153846154,5.1346318533396555,265.6983733601138,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,162.98128387166227,173.85,176.29999999999998,170.25,26794244
2023-08-14 14:00:00+05:30,174.55,172.60384615384615,172.8,175.25,170.02692307692308,5.6759738900047445,276.3175300200854,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.05247597091358,172.25,177.8,170.5,26794244
2023-08-14 14:01:00+05:30,174.39999999999998,172.8153846153846,173.08461538461538,175.47307692307692,170.26923076923077,5.494480417503563,273.37564751506414,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.12230688801566,175.0,176.95000000000002,172.0,26794244
2023-08-14 14:02:00+05:30,174.29999999999998,173.1346153846154,173.14999999999998,175.43076923076922,170.6346153846154,5.02086031312767,264.92548563629805,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.1910926917817,174.6,176.35,172.75,26794244
2023-08-14 14:03:00+05:30,177.4,173.2,173.50384615384615,175.68076923076922,170.72307692307692,5.303145234845747,271.08161422722344,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.27853212137074,174.60000000000002,178.7,172.55,26794244
2023-08-14 14:04:00+05:30,176.55,173.57692307692307,173.69230769230768,175.98076923076923,170.95769230769233,5.214858926134315,270.59246067041767,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.36020269293155,177.65,179.20000000000002,174.25,26794244
2023-08-14 14:05:00+05:30,174.60000000000002,173.77692307692308,173.9269230769231,176.16923076923078,171.28846153846155,4.873644194600734,263.45059550281326,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.42937067635967,176.55,177.65,173.8,26794244
2023-08-14 14:06:00+05:30,174.7,174.0,174.01923076923077,176.3230769230769,171.37307692307695,4.992733145950549,263.89419662710986,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.49872839527438,174.45,176.7,171.35,26794244
2023-08-14 14:07:00+05:30,174.05,174.13076923076926,174.1615384615385,176.4769230769231,171.39999999999998,5.1945498594629145,267.4018974703325,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.56365929745732,174.95000000000002,176.8,171.0,26794244
2023-08-14 14:08:00+05:30,178.4,174.30384615384617,174.60769230769228,177.13846153846154,171.4346153846154,6.7459123945971875,297.57642310274935,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.6549598556268,174.1,181.85,170.45,26794244
2023-08-14 14:09:00+05:30,180.25,174.81538461538463,175.10384615384615,177.65000000000003,171.87692307692308,6.484434295947895,296.0198173270621,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.75708317959217,178.89999999999998,182.15,176.45,26794244
2023-08-14 14:10:00+05:30,189.4,175.33846153846156,176.4346153846154,179.07692307692307,172.43076923076922,8.82582572196092,344.43986299529655,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,163.91488574464083,180.35,193.5,177.65,26794244
2023-08-14 14:11:00+05:30,197.0,176.8,178.29230769230767,180.9576923076923,174.0076923076923,8.969369291470692,355.24864724647244,94.57258772261835,1.0,94.57258772261835,,94.57258772261835,164.1184864477507,191.15,198.5,189.1,26794244
