date,close,MA_open,MA_close,MA_high,MA_low,ATR,Up,Dn,Trend,TrendUp,TrendDown,TrendSL,EMA,open,high,low,instrument_token,LongSignal,ShortSignal,LongCoverSignal,ShortCoverSignal
2023-08-22 12:07:00+05:30,119.8,119.95384615384614,119.90384615384616,121.17307692307692,118.58076923076922,2.4807379554519278,164.0782831981347,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,132.20357133472103,119.5,120.6,118.25,31618820,0,0,0,0
2023-08-22 12:08:00+05:30,118.95,119.89615384615385,119.80384615384615,121.18076923076923,118.37692307692308,3.373053466588945,179.939962398601,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,132.12201089573813,119.7,122.25,116.2,31618820,0,0,0,0
2023-08-22 12:09:00+05:30,118.35,119.76923076923077,119.66538461538461,121.0653846153846,118.29230769230769,3.1922900999417063,176.0862217989507,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,132.03726005945666,118.6,119.95,117.30000000000001,31618820,0,0,0,0
2023-08-22 12:10:00+05:30,118.94999999999999,119.64230769230768,119.61153846153846,121.0,118.14615384615385,3.506717574956277,181.59591634921298,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,131.95672307447538,118.4,120.69999999999999,116.25,31618820,0,0,0,0
2023-08-22 12:11:00+05:30,118.9,119.57692307692308,119.53846153846153,120.93076923076923,118.11153846153846,3.130038181217208,175.39068726190973,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,131.87637400940167,118.9,120.05,118.05,31618820,0,0,0,0
2023-08-22 12:12:00+05:30,118.7,119.49615384615385,119.44615384615386,120.9076923076923,117.95769230769231,3.285028635912906,177.9055154464323,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,131.79528863088225,118.85,120.65,116.9,31618820,0,0,0,0
2023-08-22 12:13:00+05:30,118.85,119.41153846153847,119.36923076923077,120.78461538461539,117.88076923076923,2.9387714769346776,171.3978865848242,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,131.71562531623067,118.7,119.45,117.55000000000001,31618820,0,0,0,0
2023-08-22 12:14:00+05:30,118.6,119.34615384615384,119.28076923076922,120.70000000000002,117.80384615384614,2.6165786077010096,165.77341493861817,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,131.6349137758231,118.95,119.5,117.85,31618820,0,0,0,0
2023-08-22 12:15:00+05:30,118.7,119.26153846153846,119.18076923076923,120.66923076923078,117.66153846153847,2.8749339557757585,170.42381120396365,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,131.5553143064334,118.8,120.5,116.85,31618820,0,0,0,0
2023-08-22 12:16:00+05:30,118.55,119.1576923076923,119.06923076923076,120.53846153846153,117.54615384615384,2.931200466831821,171.16160840297277,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,131.47528160300917,118.65,119.95,116.85,31618820,0,0,0,0
2023-08-22 12:17:00+05:30,118.4,119.0423076923077,118.93846153846154,120.45769230769231,117.39615384615385,2.9984003501238625,172.47120630222952,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,131.39481833160602,118.55000000000001,120.1,116.9,31618820,0,0,0,0
2023-08-22 12:18:00+05:30,117.95,118.91923076923078,118.78461538461539,120.56538461538463,117.01153846153846,4.548800262592898,199.97840472667215,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,131.3120809880269,118.4,122.7,113.5,31618820,0,0,0,0
2023-08-22 12:19:00+05:30,117.85,118.7346153846154,118.6576923076923,120.50384615384615,116.76923076923077,4.561600196944675,199.95880354500414,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,131.22923741271597,117.55,120.15,115.55,31618820,0,0,0,0
2023-08-22 12:20:00+05:30,118.05000000000001,118.61538461538461,118.52307692307691,120.38461538461539,116.63076923076923,4.071200147708509,191.03160265875317,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,131.1481344132531,117.95,119.05,116.44999999999999,31618820,0,0,0,0
2023-08-22 12:21:00+05:30,118.5,118.4923076923077,118.48846153846154,120.31153846153846,116.5653846153846,4.540900110781382,200.06120199406485,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,131.0702997399408,118.1,121.3,115.35,31618820,0,0,0,0
2023-08-22 12:22:00+05:30,118.55,118.48846153846155,118.50384615384617,120.32692307692308,116.50384615384615,4.318175083086038,196.05215149554869,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,130.99325174154114,118.55,120.15,116.5,31618820,0,0,0,0
2023-08-22 12:23:00+05:30,118.15,118.4923076923077,118.4423076923077,120.23076923076923,116.56923076923076,3.8261313123145304,187.14536362166155,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,130.9142163462086,118.44999999999999,119.45,117.1,31618820,0,0,0,0
2023-08-22 12:24:00+05:30,117.3,118.4423076923077,118.31923076923076,120.20000000000002,116.38461538461539,3.869598484235898,187.30277271624618,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,130.83043655330886,118.25,119.65,115.65,31618820,0,0,0,0
2023-08-22 12:25:00+05:30,117.44999999999999,118.33461538461538,118.22307692307692,120.0653846153846,116.3153846153846,3.627198863176925,182.73957953718465,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,130.74809540528847,117.45,118.9,116.0,31618820,0,0,0,0
2023-08-22 12:26:00+05:30,117.75,118.23461538461538,118.13846153846154,120.11923076923077,116.12307692307692,3.9953991473826957,189.51718465288852,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,130.6681071258713,117.4,120.15,115.05,31618820,0,0,0,0
2023-08-22 12:27:00+05:30,117.7,118.13846153846154,118.06923076923077,120.15,115.9346153846154,4.121549360537022,191.8378884896664,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,130.58830338971208,117.7,119.9,115.4,31618820,0,0,0,0
2023-08-22 12:28:00+05:30,117.15,118.04615384615384,117.94999999999999,120.08846153846153,115.73846153846154,4.441162020402764,196.94091636724977,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,130.50560613808307,117.6,119.69999999999999,114.3,31618820,0,0,0,0
2023-08-22 12:29:00+05:30,117.5,117.91923076923078,117.86923076923078,120.00384615384615,115.63461538461539,4.168371515302072,192.2056872754373,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,130.42557163877177,117.0,118.85,115.5,31618820,0,0,0,0
2023-08-22 12:30:00+05:30,116.80000000000001,117.82307692307691,117.74615384615385,119.86538461538461,115.54999999999998,3.7512786364765573,184.57301545657805,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,130.34172196714854,117.3,118.30000000000001,115.8,31618820,0,0,0,0
2023-08-22 12:31:00+05:30,117.35,117.70384615384616,117.69999999999999,119.58846153846153,115.72692307692306,3.638458977357417,182.9422615924335,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,130.26177290888916,116.85,119.1,115.8,31618820,0,0,0,0
2023-08-22 12:32:00+05:30,117.35,117.68846153846152,117.66153846153846,119.50384615384617,115.74615384615383,3.541344233018063,181.16919619432514,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,130.18231584483445,117.35,119.05,115.8,31618820,0,0,0,0
2023-08-22 12:33:00+05:30,117.3,117.65,117.60384615384616,119.55384615384614,115.63846153846154,3.818508174763542,186.10814714574377,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,130.10304005502007,117.44999999999999,119.69999999999999,115.05000000000001,31618820,0,0,0,0
2023-08-22 12:34:00+05:30,117.3,117.59230769230768,117.51153846153846,119.39615384615384,115.65384615384616,3.788881131072657,185.59986035930785,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,130.02425211621994,117.35,119.25,115.55,31618820,0,0,0,0
2023-08-22 12:35:00+05:30,117.15,117.49230769230768,117.40384615384616,119.26538461538462,115.63076923076923,3.4041608483044894,178.59989526948078,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,129.94502594935088,117.25,118.44999999999999,116.2,31618820,0,0,0,0
2023-08-22 12:36:00+05:30,117.6,117.41153846153846,117.36153846153846,119.21538461538461,115.53076923076924,3.3031206362283636,176.75617145211055,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,129.86905655889333,117.4,118.8,115.80000000000001,31618820,0,0,0,0
2023-08-22 12:37:00+05:30,117.65,117.33846153846153,117.38846153846156,119.17692307692307,115.53846153846153,3.327340477171274,177.34212858908293,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,129.79386236468474,117.3,119.15,115.75,31618820,0,0,0,0
2023-08-22 12:38:00+05:30,117.5,117.35769230769232,117.39230769230768,119.13461538461539,115.58846153846154,2.9205053578784526,170.06909644181215,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,129.7182078270559,117.69999999999999,118.35,116.65,31618820,0,0,0,0
2023-08-22 12:39:00+05:30,117.25,117.36153846153846,117.35384615384615,118.98846153846154,115.68076923076924,2.6903790184088394,165.67682233135912,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,129.64148039427403,117.44999999999999,118.25,116.25,31618820,0,0,0,0
2023-08-22 12:40:00+05:30,117.45,117.32692307692308,117.33461538461538,118.85384615384615,115.75384615384615,2.4677842638066325,161.67011674851938,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,129.56645589954002,117.25,118.15,116.35,31618820,0,0,0,0
2023-08-22 12:41:00+05:30,116.95,117.3153846153846,117.31923076923076,118.78461538461539,115.83461538461538,2.7133381978549753,165.91508756138956,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,129.48881617092746,117.44999999999999,118.8,115.35,31618820,0,0,0,0
2023-08-22 12:42:00+05:30,116.6,117.3076923076923,117.25,118.73076923076923,115.80384615384615,2.7975036483912343,166.9800656710422,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,129.40950037910636,116.9,118.15,115.1,31618820,0,0,0,0
2023-08-22 12:43:00+05:30,117.2,117.25384615384615,117.28076923076922,118.78461538461539,115.70769230769231,3.210627736293423,174.5662992532816,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,129.33436499215802,116.6,119.0,114.55000000000001,31618820,0,0,0,0
2023-08-22 12:44:00+05:30,117.45,117.26153846153845,117.28846153846153,118.71153846153847,115.71538461538464,2.970470802220067,170.4934744399612,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,129.26123043836014,116.95,118.15,115.9,31618820,0,0,0,0
2023-08-22 12:45:00+05:30,116.95,117.2576923076923,117.25769230769232,118.7076923076923,115.6576923076923,3.215353101665051,174.90135582997092,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,129.1854690202779,117.3,119.0,115.05,31618820,0,0,0,0
2023-08-22 12:46:00+05:30,117.0,117.21923076923076,117.23461538461538,118.5576923076923,115.73461538461538,2.836514826248785,167.95726687247813,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,129.11048151861465,116.94999999999999,117.75,116.05000000000001,31618820,0,0,0,0
2023-08-22 12:47:00+05:30,116.9,117.18846153846154,117.20384615384616,118.42692307692309,115.79230769230769,2.439886119686589,160.84295015435862,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,129.0353400938847,116.95,117.55,116.3,31618820,0,0,0,0
2023-08-22 12:48:00+05:30,117.44999999999999,117.15,117.22692307692306,118.48461538461538,115.69615384615385,2.8924145897649383,169.13846261576887,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,128.96404569330696,116.75,119.19999999999999,114.95,31618820,0,0,0,0
2023-08-22 12:49:00+05:30,117.05,117.13076923076923,117.1846153846154,118.50769230769232,115.65384615384616,3.1318109423237024,173.54759696182663,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,128.89072848904047,117.15,119.1,115.25,31618820,0,0,0,0
2023-08-22 12:50:00+05:30,117.1,117.11923076923077,117.14230769230768,118.43076923076923,115.66538461538462,2.9113582067427766,169.42944772136997,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,128.81817015987713,117.15,118.15,115.9,31618820,0,0,0,0
2023-08-22 12:51:00+05:30,116.85,117.06153846153846,117.09230769230768,118.47692307692309,115.54230769230769,3.158518655057077,173.85333579102738,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,128.74451988197018,116.95,118.94999999999999,115.05000000000001,31618820,0,0,0,0
2023-08-22 12:52:00+05:30,117.1,117.0153846153846,117.08076923076922,118.49615384615385,115.47307692307692,3.1563889912928094,173.74000184327056,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,128.67286129808113,116.85,118.5,115.35,31618820,0,0,0,0
2023-08-22 12:53:00+05:30,117.25,116.99615384615383,117.06538461538463,118.54615384615384,115.4,3.217291743469605,175.01125138245288,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,128.60256676701601,117.0,118.8,115.4,31618820,0,0,0,0
2023-08-22 12:54:00+05:30,117.25,116.96538461538464,117.08846153846154,118.5076923076923,115.45384615384616,2.9754688076022,170.73343853683963,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,128.53270481768052,117.05,118.3,116.05000000000001,31618820,0,0,0,0
2023-08-22 12:55:00+05:30,116.94999999999999,116.97692307692309,117.11538461538461,118.52692307692307,115.49615384615385,2.91910160570165,169.56882890262972,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,128.4614266341871,117.05,118.4,115.65,31618820,0,0,0,0
2023-08-22 12:56:00+05:30,116.9,116.99615384615385,117.0923076923077,118.48846153846154,115.53461538461539,3.0518262042762383,171.7078716769723,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,128.39027939336134,116.85,118.5,115.05,31618820,0,0,0,0
2023-08-22 12:57:00+05:30,116.8,116.98461538461538,117.04230769230769,118.5,115.46153846153847,3.1263696532071807,172.89965375772925,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,128.3189545970945,116.80000000000001,118.30000000000001,114.95,31618820,0,0,0,0
2023-08-22 12:58:00+05:30,116.6,116.95000000000002,117.01538461538462,118.4076923076923,115.48076923076923,2.9697772399053854,170.00599031829694,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,128.24683795342006,116.85,117.8,115.3,31618820,0,0,0,0
2023-08-22 12:59:00+05:30,117.19999999999999,116.92692307692307,117.03076923076922,118.46923076923078,115.42692307692307,3.02733292992904,171.44199273872272,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,128.17885741216824,116.65,118.55,115.35,31618820,0,0,0,0
2023-08-22 13:00:00+05:30,117.25,116.93846153846154,117.05769230769229,118.5423076923077,115.41153846153847,2.8704996974467814,168.96899455404207,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,128.11160290501644,117.1,118.5,116.1,31618820,0,0,0,0
2023-08-22 13:01:00+05:30,116.6,116.97692307692309,116.9923076923077,118.45769230769231,115.47307692307693,2.7403747730850845,166.2517459155315,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,128.0407622717548,117.25,118.1,115.75,31618820,0,0,0,0
2023-08-22 13:02:00+05:30,116.85,116.96153846153847,116.97692307692306,118.38076923076922,115.48076923076923,2.7427810798138132,166.09505943664863,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,127.97189604239016,116.95,118.1,115.35,31618820,0,0,0,0
2023-08-22 13:03:00+05:30,116.05000000000001,116.91923076923078,116.89615384615384,118.40384615384616,115.36153846153844,3.082085809860362,171.87754457748653,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,127.89853052828315,116.6,118.45,114.35,31618820,0,0,0,0
2023-08-22 13:04:00+05:30,116.45,116.86538461538461,116.86538461538461,118.3153846153846,115.35384615384615,3.02406435739527,170.80815843311484,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,127.82807803272448,116.25,117.8,114.95,31618820,0,0,0,0
2023-08-22 13:05:00+05:30,116.5,116.83076923076925,116.81923076923076,118.26153846153846,115.31923076923077,2.9930482680464503,170.2248688248361,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,127.75836678329233,116.4,117.8,114.9,31618820,0,0,0,0
2023-08-22 13:06:00+05:30,117.05,116.78846153846153,116.80384615384614,118.34615384615384,115.17692307692307,3.8322862010348397,185.7061516186271,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,127.692469141549,116.45,119.9,113.55,31618820,0,0,0,0
2023-08-22 13:07:00+05:30,116.65,116.78076923076922,116.7576923076923,118.42307692307692,115.01538461538462,4.211714650776136,192.43586371397043,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,127.6245154852933,116.95,119.30000000000001,113.94999999999999,31618820,0,0,0,0
2023-08-22 13:08:00+05:30,116.6,116.73461538461538,116.73076923076923,118.44999999999999,114.91538461538461,4.258785988082103,193.20814778547785,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,127.55667231307612,116.45,118.75,114.35,31618820,0,0,0,0
2023-08-22 13:09:00+05:30,116.1,116.71538461538461,116.66923076923078,118.46538461538461,114.83846153846153,4.356589491061575,194.79361083910834,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,127.48616971422642,116.6,118.69999999999999,114.05,31618820,0,0,0,0
2023-08-22 13:10:00+05:30,116.1,116.65769230769232,116.61538461538461,118.46153846153847,114.7653846153846,4.329942118296181,194.06395812933124,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,127.41610097752348,116.05,118.25,114.0,31618820,0,0,0,0
2023-08-22 13:11:00+05:30,115.94999999999999,116.61153846153846,116.5653846153846,118.42307692307692,114.68076923076923,4.022456588722134,188.15421859699842,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,127.34554035612334,116.25,117.3,114.2,31618820,0,0,0,0
2023-08-22 13:12:00+05:30,115.4,116.55384615384615,116.42692307692307,118.36538461538461,114.56153846153848,4.016842441541597,188.10316394774875,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,127.27202933854718,115.9,117.8,113.80000000000001,31618820,0,0,0,0
2023-08-22 13:13:00+05:30,115.35,116.4423076923077,116.28076923076924,118.34230769230768,114.3076923076923,4.362631831156191,194.02737296081145,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,127.19866300415613,115.65,118.19999999999999,112.80000000000001,31618820,0,0,0,0
2023-08-22 13:14:00+05:30,115.65,116.29230769230769,116.2076923076923,118.2576923076923,114.1576923076923,4.071973873367144,188.6955297206086,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,127.12759430874593,115.30000000000001,117.0,113.8,31618820,0,0,0,0
2023-08-22 13:15:00+05:30,115.80000000000001,116.17692307692307,116.12692307692308,118.17307692307692,114.04615384615386,3.8289804050253564,184.37164729045642,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,127.05788603607672,115.44999999999999,117.0,113.9,31618820,0,0,0,0
2023-08-22 13:16:00+05:30,115.9,116.07692307692308,116.11538461538461,118.07307692307693,114.03461538461536,3.609235303769018,180.64123546784234,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,126.98922212200857,115.3,117.15,114.2,31618820,0,0,0,0
2023-08-22 13:17:00+05:30,115.55,116.04230769230769,116.04615384615384,117.98846153846155,114.02692307692308,3.169426477826762,172.8246766008817,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,126.91882690895005,115.8,116.69999999999999,114.85,31618820,0,0,0,0
2023-08-22 13:18:00+05:30,115.5,115.98461538461538,115.96923076923076,117.88461538461537,114.0,2.8520698583700694,166.83725745066124,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,126.84855720489497,115.65,116.44999999999999,114.55,31618820,0,0,0,0
2023-08-22 13:19:00+05:30,115.5,115.91153846153847,115.85000000000001,117.76153846153846,113.90384615384616,3.639052393777556,180.80294308799603,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,126.77871992978793,115.5,118.30000000000001,112.3,31618820,0,0,0,0
2023-08-22 13:20:00+05:30,115.55000000000001,115.78461538461539,115.76538461538462,117.66923076923078,113.75384615384615,4.254289295333166,191.627207315997,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,126.70962011483537,115.30000000000001,118.1,112.0,31618820,0,0,0,0
2023-08-22 13:21:00+05:30,115.4,115.69615384615385,115.67307692307692,117.51538461538462,113.72692307692309,3.8782169714998744,185.18290548699775,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,126.64002245259023,115.30000000000001,116.75,114.0,31618820,0,0,0,0
2023-08-22 13:22:00+05:30,115.55,115.61923076923078,115.63076923076923,117.37307692307692,113.72307692307693,3.6211627286249044,180.60592911524827,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,126.57177616057429,115.6,116.85,114.0,31618820,0,0,0,0
2023-08-22 13:23:00+05:30,115.4,115.56923076923076,115.57692307692308,117.25384615384615,113.74615384615385,3.3158720464686797,175.18569683643625,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,126.50302676881691,115.4,116.7,114.3,31618820,0,0,0,0
2023-08-22 13:24:00+05:30,115.55,115.49230769230768,115.54615384615384,117.23846153846155,113.6923076923077,3.3869040348515083,176.26427262732716,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,126.43562352716265,115.25,117.1,113.5,31618820,0,0,0,0
2023-08-22 13:25:00+05:30,115.3,115.46923076923078,115.53846153846156,117.11153846153844,113.75384615384615,2.927678026138634,168.0732044704954,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,126.36709661314933,115.6,116.15,114.6,31618820,0,0,0,0
2023-08-22 13:26:00+05:30,115.25,115.42692307692307,115.53076923076924,116.98846153846155,113.85,2.8332585196039712,166.32365335287147,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,126.29868371091456,115.1,116.6,114.05000000000001,31618820,0,0,0,0
2023-08-22 13:27:00+05:30,114.85,115.42307692307692,115.46923076923078,116.93076923076924,113.87307692307692,2.66244388970298,163.09899001465362,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,126.22823027269354,115.25,116.25,114.1,31618820,0,0,0,0
2023-08-22 13:28:00+05:30,115.05000000000001,115.36538461538461,115.41153846153846,116.86923076923077,113.85384615384615,2.6343329172772307,162.34299251099014,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,126.15944116332311,114.69999999999999,116.19999999999999,113.65,31618820,0,0,0,0
2023-08-22 13:29:00+05:30,115.4,115.3423076923077,115.37307692307694,116.80384615384615,113.83461538461539,2.563249687957925,161.26349438324266,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,126.09322921770266,115.0,116.30000000000001,113.95,31618820,0,0,0,0
2023-08-22 13:30:00+05:30,114.94999999999999,115.31153846153846,115.3269230769231,116.87692307692306,113.66153846153846,3.184937265968447,172.45387078743204,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,126.02465549943986,115.4,117.65,112.6,31618820,0,0,0,0
2023-08-22 13:31:00+05:30,115.25,115.25384615384615,115.3076923076923,116.83461538461539,113.64615384615385,2.776202949476338,165.09665309057408,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,125.95834992713561,114.9,115.9,114.35,31618820,0,0,0,0
2023-08-22 13:32:00+05:30,115.1,115.21923076923076,115.27692307692307,116.74230769230768,113.74615384615385,2.9571522121072533,168.57873981793057,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,125.8915293121994,115.05,117.1,113.6,31618820,0,0,0,0
2023-08-22 13:33:00+05:30,115.2,115.18846153846154,115.25,116.58076923076922,113.90384615384616,2.7053641590804407,163.72155486344792,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,125.82573528566277,114.9,116.0,114.05,31618820,0,0,0,0
2023-08-22 13:34:00+05:30,115.0,115.17307692307692,115.21923076923078,116.56153846153846,113.88846153846154,2.7040231193103277,163.8224161475859,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,125.75911537621255,115.1,116.5,113.80000000000001,31618820,0,0,0,0
2023-08-22 13:35:00+05:30,115.25,115.14230769230768,115.19615384615385,116.52307692307694,113.88076923076923,2.640517339482743,162.65431211068938,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,125.69444389697432,115.2,116.35,113.9,31618820,0,0,0,0
2023-08-22 13:36:00+05:30,115.2,115.13076923076923,115.18076923076924,116.45769230769231,113.88846153846156,2.342888004612054,157.29698408301698,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,125.62986270376216,115.25,115.85,114.4,31618820,0,0,0,0
2023-08-22 13:37:00+05:30,115.25,115.11538461538461,115.15769230769232,116.36153846153844,113.95384615384616,2.132166003459041,153.47898806226272,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,125.56598662558515,115.05000000000001,115.85,114.35,31618820,0,0,0,0
2023-08-22 13:38:00+05:30,114.75,115.07692307692308,115.11538461538461,116.38076923076923,113.86153846153846,2.3491245025942806,157.18424104669705,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,125.49942670788926,115.1,116.4,113.4,31618820,0,0,0,0
2023-08-22 13:39:00+05:30,114.65,115.04615384615384,115.06923076923076,116.43076923076923,113.6923076923077,3.111843376945712,170.5631807850228,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,125.43266100507148,114.7,117.25,111.85,31618820,0,0,0,0
2023-08-22 13:40:00+05:30,114.25,115.00384615384615,115.02307692307691,116.37307692307692,113.66153846153847,2.783882532709283,164.7098855887671,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,125.36384462965565,114.7,115.5,113.7,31618820,0,0,0,0
2023-08-22 13:41:00+05:30,114.2,114.96923076923076,114.95769230769231,116.36153846153846,113.57307692307693,2.975411899531965,167.83241419157537,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,125.2951440473193,114.25,116.05000000000001,112.5,31618820,0,0,0,0
2023-08-22 13:42:00+05:30,114.35,114.92692307692307,114.87692307692306,116.29230769230769,113.51923076923077,2.7690589246489754,164.16806064368154,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,125.22778931472041,114.44999999999999,115.4,113.25,31618820,0,0,0,0
2023-08-22 13:43:00+05:30,114.69999999999999,114.85384615384616,114.8576923076923,116.14615384615385,113.54615384615384,2.7767941934867344,164.3322954827612,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,125.16300291893751,114.45,115.75,112.94999999999999,31618820,0,0,0,0
2023-08-22 13:44:00+05:30,114.75,114.83076923076922,114.81923076923076,116.20384615384616,113.41153846153847,3.0950956451150535,170.33672161207096,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,125.0989229009748,114.6,116.65,112.6,31618820,0,0,0,0
2023-08-22 13:45:00+05:30,115.15,114.82307692307693,114.82307692307693,116.16923076923078,113.40384615384616,3.1088217338362916,171.03379120905325,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,125.03769876004571,114.94999999999999,116.65,113.5,31618820,0,0,0,0
2023-08-22 13:46:00+05:30,115.7,114.83076923076922,114.86153846153846,116.32692307692308,113.3076923076923,3.644116300377222,181.01909340679,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,124.98023599844544,115.0,118.05000000000001,112.8,31618820,0,0,0,0
2023-08-22 13:47:00+05:30,115.75,114.85,114.91923076923078,116.41923076923078,113.28846153846153,3.7705872252829145,183.49557005509246,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,124.9234345461473,115.35,117.7,113.55000000000001,31618820,0,0,0,0
2023-08-22 13:48:00+05:30,115.25,114.88461538461539,114.91923076923078,116.56153846153846,113.20769230769231,4.165440418962184,190.5029275413193,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,124.86390571817101,115.65,118.19999999999999,112.85,31618820,0,0,0,0
2023-08-22 13:49:00+05:30,115.95,114.88461538461539,114.97692307692306,116.6923076923077,113.13846153846154,4.136580314221641,189.98344565598956,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,124.80905091375149,115.25,117.55000000000001,113.5,31618820,0,0,0,0
2023-08-22 13:50:00+05:30,115.75,114.9423076923077,115.0153846153846,116.80000000000001,113.15,3.789935235666231,184.09383424199217,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,124.7533029081284,115.80000000000001,117.25,114.5,31618820,0,0,0,0
